[2024/05/17 21:25:10] - Namespace(att_method='norm_steep', attack_iters=10, batch_size=128, beta=8.0, chkpt_iters=50, dataset='cifar10', epochs=201, epsilon=0.03137254901960784, eq_vol=1, eval_method='sign', lr_chechpoint1=100, lr_chechpoint2=150, lr_max=0.1, lr_schedule='piecewise', manual_step=0, model='PreRes18_standard', momentum=0.9, norm='l_inf', pgd_alpha=2.0, random_init=1, resume=0, seed=1, train_mode='adv_train', weight_decay=0.0005, width_factor=10)
[2024/05/17 21:25:14] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Adv Loss 	 Train Adv Acc 	 Train Surrogate Loss 	 Train Surrogate Acc 	 Test Loss 	 Test Acc 	 Test Adv Loss 	 Test Adv Acc 	 Test Surrogate Loss 	 Test Surrogate Acc 
[2024/05/17 21:29:26] - 0 		 206.4 	 	 45.2 	 	 0.1000  		 2.0035 	 0.2584 	 	 2.1544  	 0.1967  	 	 2.1569 	 0.1962  	 	 1.7463 	 0.3694  	 	 1.9753 	 0.2661  	 	 1.9795 	 0.2648
[2024/05/17 21:33:32] - 1 		 200.9 	 	 45.2 	 	 0.1000  		 1.7473 	 0.3674 	 	 1.9854  	 0.2544  	 	 1.9902 	 0.2535  	 	 1.6233 	 0.4258  	 	 1.9137 	 0.2801  	 	 1.9200 	 0.2776
[2024/05/17 21:37:37] - 2 		 200.6 	 	 45.1 	 	 0.1000  		 1.6222 	 0.4172 	 	 1.9043  	 0.2830  	 	 1.9103 	 0.2810  	 	 1.5187 	 0.4487  	 	 1.8219 	 0.3162  	 	 1.8283 	 0.3151
[2024/05/17 21:41:43] - 3 		 200.6 	 	 45.1 	 	 0.1000  		 1.5207 	 0.4686 	 	 1.8385  	 0.3079  	 	 1.8456 	 0.3055  	 	 1.3870 	 0.5253  	 	 1.7433 	 0.3388  	 	 1.7516 	 0.3357
[2024/05/17 21:45:49] - 4 		 200.2 	 	 45.6 	 	 0.1000  		 1.4231 	 0.5098 	 	 1.7778  	 0.3297  	 	 1.7863 	 0.3274  	 	 1.3126 	 0.5354  	 	 1.7470 	 0.3415  	 	 1.7585 	 0.3370
[2024/05/17 21:49:55] - 5 		 200.5 	 	 45.3 	 	 0.1000  		 1.3454 	 0.5454 	 	 1.7252  	 0.3489  	 	 1.7350 	 0.3460  	 	 1.3066 	 0.5340  	 	 1.7332 	 0.3495  	 	 1.7442 	 0.3463
[2024/05/17 21:54:01] - 6 		 200.9 	 	 45.2 	 	 0.1000  		 1.2810 	 0.5764 	 	 1.6813  	 0.3669  	 	 1.6922 	 0.3636  	 	 1.2174 	 0.5861  	 	 1.6538 	 0.3755  	 	 1.6658 	 0.3709
[2024/05/17 21:58:07] - 7 		 201.1 	 	 45.4 	 	 0.1000  		 1.2294 	 0.6003 	 	 1.6465  	 0.3804  	 	 1.6584 	 0.3761  	 	 1.1712 	 0.5760  	 	 1.6439 	 0.3760  	 	 1.6573 	 0.3705
[2024/05/17 22:02:14] - 8 		 201.5 	 	 45.3 	 	 0.1000  		 1.1911 	 0.6175 	 	 1.6200  	 0.3884  	 	 1.6328 	 0.3840  	 	 1.0977 	 0.6359  	 	 1.5770 	 0.4003  	 	 1.5910 	 0.3935
[2024/05/17 22:06:20] - 9 		 200.7 	 	 45.7 	 	 0.1000  		 1.1592 	 0.6292 	 	 1.5978  	 0.3950  	 	 1.6112 	 0.3904  	 	 1.0704 	 0.6476  	 	 1.5997 	 0.3926  	 	 1.6166 	 0.3855
